,title,date,url,news
1890,Samoa's proposed end to direct flight to Fiji sparks high-level talks,2020-02-25,https://www.rnz.co.nz/international/pacific-news/410317/samoa-s-proposed-end-to-direct-flight-to-fiji-sparks-high-level-talks,True
1891,Call for more support for bereaved families in Samoa in wake of measles crisis,2020-02-25,https://www.rnz.co.nz/international/pacific-news/410291/call-for-more-support-for-bereaved-families-in-samoa-in-wake-of-measles-crisis,True
1892,News in Samoan for 25 February 2020,2020-02-25,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018735589/news-in-samoan-for-25-february-2020,False
1893,Sport: Samoa qualify for World Rugby Under 20 Trophy,2020-02-24,https://www.rnz.co.nz/international/pacific-news/410218/sport-samoa-qualify-for-world-rugby-under-20-trophy,True
1894,Residents stranded after Cyclone Wasi floods rivers in Samoa,2020-02-24,https://www.rnz.co.nz/international/pacific-news/410186/residents-stranded-after-cyclone-wasi-floods-rivers-in-samoa,True
1895,News in Samoan for 24 February 2020,2020-02-24,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018735420/news-in-samoan-for-24-february-2020,False
1896,Cyclone Wasi moves away from Samoa towards Niue,2020-02-23,https://www.rnz.co.nz/international/pacific-news/410159/cyclone-wasi-moves-away-from-samoa-towards-niue,True
1897,"Samoa prepares for Wasi, activates Emergency Operations Centre",2020-02-23,https://www.rnz.co.nz/international/pacific-news/410122/samoa-prepares-for-wasi-activates-emergency-operations-centre,True
1898,Samoa places blanket ban on cruise ship visits,2020-02-22,https://www.rnz.co.nz/international/pacific-news/410113/samoa-places-blanket-ban-on-cruise-ship-visits,True
1899,Niue hunkers down for Cyclone Vicky; new storm for Samoas,2020-02-22,https://www.rnz.co.nz/international/pacific-news/410094/niue-hunkers-down-for-cyclone-vicky-new-storm-for-samoas,True
1900,"Cyclone Vicky rapidly weakens, but another storm threatens Samoa, Niue",2020-02-22,https://www.rnz.co.nz/international/pacific-news/410100/cyclone-vicky-rapidly-weakens-but-another-storm-threatens-samoa-niue,True
1901,'This is our home': Samoa court issues eviction order for Sogi families,2020-02-21,https://www.rnz.co.nz/international/pacific-news/410063/this-is-our-home-samoa-court-issues-eviction-order-for-sogi-families,True
1902,News in Samoan for 21 February 2020,2020-02-21,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018735087/news-in-samoan-for-21-february-2020,False
1903,Sport: World Nines to boost rugby league development in Samoa,2020-02-20,https://www.rnz.co.nz/international/pacific-news/409977/sport-world-nines-to-boost-rugby-league-development-in-samoa,True
1904,Latest storm to threaten Samoa moving south,2020-02-20,https://www.rnz.co.nz/international/pacific-news/409948/latest-storm-to-threaten-samoa-moving-south,True
1905,Samoa pastor jailed for sexually assaulting 16-year-old,2020-02-20,https://www.rnz.co.nz/international/pacific-news/409922/samoa-pastor-jailed-for-sexually-assaulting-16-year-old,True
1906,News in Samoan for 20 February 2020,2020-02-20,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018734911/news-in-samoan-for-20-february-2020,False
1907,Sport: Samoa Rugby Union reappoint CEO for four years,2020-02-20,https://www.rnz.co.nz/international/pacific-news/409923/sport-samoa-rugby-union-reappoint-ceo-for-four-years,True
1908,Storm near Samoa could become cyclone,2020-02-19,https://www.rnz.co.nz/international/pacific-news/409914/storm-near-samoa-could-become-cyclone,True
1909,Damage assessments begin as Samoa storms ease,2020-02-19,https://www.rnz.co.nz/international/pacific-news/409829/damage-assessments-begin-as-samoa-storms-ease,True
1910,News in Samoan for 19 February 2020,2020-02-19,https://www.rnz.co.nz/international/programmes/worldandpacificnews/audio/2018734733/news-in-samoan-for-19-february-2020,False
1911,Fourth cruise ship visit to Samoa cancelled,2020-02-18,https://www.rnz.co.nz/international/pacific-news/409759/fourth-cruise-ship-visit-to-samoa-cancelled,True
1912,Schools in Samoa closed as storms hit much of South Pacific,2020-02-18,https://www.rnz.co.nz/international/pacific-news/409755/schools-in-samoa-closed-as-storms-hit-much-of-south-pacific,True
1913,News in Samoan for 18 February 2020,2020-02-18,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018734554/news-in-samoan-for-18-february-2020,False
1914,Samoan teens allegedly kept as slaves by Hastings chief,2020-02-17,https://www.rnz.co.nz/news/national/409702/samoan-teens-allegedly-kept-as-slaves-by-hastings-chef,True
1915,Taxi driver in Samoa flees carjackers,2020-02-17,https://www.rnz.co.nz/international/pacific-news/409689/taxi-driver-in-samoa-flees-carjackers,True
1916,Weather systems off Samoa group and Tuvalu could become cyclones,2020-02-17,https://www.rnz.co.nz/international/pacific-news/409673/weather-systems-off-samoa-group-and-tuvalu-could-become-cyclones,True
1917,News in Samoan for 17 February 2020,2020-02-17,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018734377/news-in-samoan-for-17-february-2020,False
1918,Sport: Samoa's Anne Cairns secures spot in Tokyo Olympics,2020-02-15,https://www.rnz.co.nz/international/pacific-news/409595/sport-samoa-s-anne-cairns-secures-spot-in-tokyo-olympics,True
1919,Samoa group on alert for threatening weather system,2020-02-15,https://www.rnz.co.nz/international/pacific-news/409586/samoa-group-on-alert-for-threatening-weather-system,True
1920,Sport: Little sis jumps in for Olympic dream,2020-02-14,https://www.rnz.co.nz/international/pacific-news/409526/sport-little-sis-jumps-in-for-olympic-dream,True
1921,Auckland family files complaint over treatment at Samoa hospital,2020-02-14,https://www.rnz.co.nz/international/pacific-news/409502/auckland-family-files-complaint-over-treatment-at-samoa-hospital,True
1922,"Sport: Singapore, Hong Kong 7s postponed due to coronavirus",2020-02-14,https://www.rnz.co.nz/international/pacific-news/409504/sport-singapore-hong-kong-7s-postponed-due-to-coronavirus,True
1923,Samoa AG tenders shock resignation,2020-02-14,https://www.rnz.co.nz/international/pacific-news/409510/samoa-ag-tenders-shock-resignation,True
1924,News in Samoan for 14 February 2020,2020-02-14,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018734051/news-in-samoan-for-14-february-2020,False
1925,Family complains about treatment at Samoa hospital,2020-02-14,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018734047/family-complains-about-treatment-at-samoa-hospital,False
1926,Samoan sisters trying to paddle to Tokyo Olympics,2020-02-14,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018734049/samoan-sisters-trying-to-paddle-to-tokyo-olympics,False
1927,Legal action last resort for voter fraud in Samoa - Commissioner,2020-02-13,https://www.rnz.co.nz/international/pacific-news/409468/legal-action-last-resort-for-voter-fraud-in-samoa-commissioner,True
1928,Samoan woman jailed after husband suffers severe burns,2020-02-13,https://www.rnz.co.nz/international/pacific-news/409464/samoan-woman-jailed-after-husband-suffers-severe-burns,True
1929,"Bigger, fitter, more focused: Samoan boxer targets Tokyo dream",2020-02-13,https://www.rnz.co.nz/international/pacific-news/409453/bigger-fitter-more-focused-samoan-boxer-targets-tokyo-dream,True
1930,Samoa Airways to begin new service between Upolu and Savai'i,2020-02-13,https://www.rnz.co.nz/international/pacific-news/409462/samoa-airways-to-begin-new-service-between-upolu-and-savai-i,True
1931,NZ Samoan boxer Jimmy Peau dies at 54,2020-02-13,https://www.rnz.co.nz/news/sport/409426/jimmy-peau-dies-aged-54,True
1932,Man sentenced after brazen robbery at Samoa police station,2020-02-12,https://www.rnz.co.nz/international/pacific-news/409380/man-sentenced-after-brazen-robbery-at-samoa-police-station,True
1933,Samoan artist in 80s inspiring others to pick up paint brush,2020-02-11,https://www.rnz.co.nz/international/pacific-news/409278/samoan-artist-in-80s-inspiring-others-to-pick-up-paint-brush,True
1934,Group refused entry to Samoa amid coronavirus fears,2020-02-11,https://www.rnz.co.nz/international/pacific-news/409245/group-refused-entry-to-samoa-amid-coronavirus-fears,True
1935,News in Samoan for 11 February 2020,2020-02-11,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018733506/news-in-samoan-for-11-february-2020,False
1936,"Samoan nationals promised work but used as slaves, NZ High Court told",2020-02-10,https://www.rnz.co.nz/news/national/409203/samoan-nationals-promised-work-but-used-as-slaves-high-court-told,True
1937,Samoa welcomes first cruise ship since measles outbreak,2020-02-10,https://www.rnz.co.nz/international/pacific-news/409182/samoa-welcomes-first-cruise-ship-since-measles-outbreak,True
1938,News in Samoan for 10 February 2020,2020-02-10,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018733353/news-in-samoan-for-10-february-2020,False
1939,Elder Samoan artist wants more Pacific artists to emerge,2020-02-10,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018733265/elder-samoan-artist-wants-more-pacific-artists-to-emerge,False
1940,GP warns another flu pandemic is a certainty,2020-02-09,https://www.rnz.co.nz/national/programmes/sunday/audio/2018733313/gp-warns-another-flu-pandemic-is-a-certainty,False
1941,Samoa PM assassination case: Accused withdraws bid to change plea,2020-02-07,https://www.rnz.co.nz/international/pacific-news/409052/samoa-pm-assassination-case-accused-withdraws-bid-to-change-plea,True
1942,Escaped prisoner in Samoa recaptured,2020-02-07,https://www.rnz.co.nz/international/pacific-news/409051/escaped-prisoner-in-samoa-recaptured,True
1943,News in Samoan for 7 February 2020,2020-02-07,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018733022/news-in-samoan-for-7-february-2020,False
1944,Samoa's govt issues warning to departing seasonal workers,2020-02-06,https://www.rnz.co.nz/international/pacific-news/408978/samoa-s-govt-issues-warning-to-departing-seasonal-workers,True
1945,Samoa's commissioner of prisons reinstated,2020-02-06,https://www.rnz.co.nz/international/pacific-news/408967/samoa-s-commissioner-of-prisons-reinstated,True
1946,Samoa ferry suspended over coronavirus,2020-02-06,https://www.rnz.co.nz/international/pacific-news/408946/samoa-ferry-suspended-over-coronavirus,True
1947,UN body to meet in Samoa over child rights,2020-02-06,https://www.rnz.co.nz/international/pacific-news/408952/un-body-to-meet-in-samoa-over-child-rights,True
1948,News in Samoan for 6 February 2020,2020-02-06,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018732934/news-in-samoan-for-6-february-2020,False
1949,Samoa transport link suspended over virus,2020-02-06,https://www.rnz.co.nz/international/pacific-news/408947/samoa-transport-link-suspended-over-virus,True
1950,Samoan man jailed for 25 years over sex offences against daughter,2020-02-05,https://www.rnz.co.nz/international/pacific-news/408877/samoan-man-jailed-for-25-years-over-sex-offences-against-daughter,True
1951,Sport: Fundraising campaign launched for injured lock Michael Fatialofa,2020-02-05,https://www.rnz.co.nz/international/pacific-news/408869/sport-fundraising-campaign-launched-for-injured-lock-michael-fatialofa,True
1952,News in Samoan for 5 February 2020,2020-02-05,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018732742/news-in-samoan-for-5-february-2020,False
1953,Wuhan coronavirus: 6 held in quarantine in Samoa,2020-02-04,https://www.rnz.co.nz/international/pacific-news/408803/wuhan-coronavirus-6-held-in-quarantine-in-samoa,True
1954,Sport: Samoan teen one step closer to NFL dream,2020-02-04,https://www.rnz.co.nz/international/pacific-news/408817/sport-samoan-teen-one-step-closer-to-nfl-dream,True
1955,Coronavirus: Samoa quarantines two students on return from China,2020-02-04,https://www.rnz.co.nz/international/pacific-news/408703/coronavirus-samoa-quarantines-two-students-on-return-from-china,True
1956,News in Samoan for 4 February 2020,2020-02-04,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018732573/news-in-samoan-for-4-february-2020,False
1957,World Bank has no plans to fund bridge linking Samoan islands - report,2020-02-03,https://www.rnz.co.nz/international/pacific-news/408759/world-bank-has-no-plans-to-fund-bridge-linking-samoan-islands-report,True
1958,Sport: Fiji find form to win first Sydney 7s title,2020-02-03,https://www.rnz.co.nz/international/pacific-news/408709/sport-fiji-find-form-to-win-first-sydney-7s-title,True
1959,News in Samoan for 3 February 2020,2020-02-03,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018732404/news-in-samoan-for-3-february-2020,False
1960,Samoa Airways extends Malindo plane lease,2020-02-03,https://www.rnz.co.nz/international/pacific-news/408694/samoa-airways-extends-malindo-plane-lease,True
1961,Samoan students in China won't be evacuated - Samoa govt,2020-02-01,https://www.rnz.co.nz/international/pacific-news/408574/samoan-students-in-china-won-t-be-evacuated-samoa-govt,True
1962,Sport: Tonga's Veitongo FC target OFC Champions League history,2020-01-31,https://www.rnz.co.nz/international/pacific-news/408557/sport-tonga-s-veitongo-fc-target-ofc-champions-league-history,True
1963,News in Samoan for 31 January 2020,2020-01-31,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018732084/news-in-samoan-for-31-january-2020,False
1964,Coronavirus: Samoa's preventative measures hitting travellers,2020-01-30,https://www.rnz.co.nz/international/pacific-news/408478/coronavirus-samoa-s-preventative-measures-hitting-travellers,True
1965,Samoa's power supply for Upolu island under severe strain,2020-01-30,https://www.rnz.co.nz/international/pacific-news/408468/samoa-s-power-supply-for-upolu-island-under-severe-strain,True
1966,News in Samoan for 30 January 2020,2020-01-30,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018731886/news-in-samoan-for-30-january-2020,False
1967,Sport: Lupe o le Soaga qualify for OFC Champions League main draw,2020-01-29,https://www.rnz.co.nz/international/pacific-news/408366/sport-lupe-o-le-soaga-qualify-for-ofc-champions-league-main-draw,True
